"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HAUS8",281.935577319422,-0.136379374535111,0.162409022641271,-0.839727820026016,0.401061011908093,1
"CPAMD8",182.509390590499,-0.100548175696118,0.226651895704236,-0.443623801970428,0.657314594180992,1
"SIN3B",643.658542634789,0.0953784853485657,0.150967629297659,0.631781036718214,0.527529966663213,1
"TMEM38A",187.627143723368,0.0499207375206336,0.242612835152227,0.205762969998314,0.836976067872108,1
"LOC124904647",11.1440488816688,-0.223797099395376,0.678432047905911,-0.329874008879977,0.74149516315828,1
"SMIM7",1127.04970545986,-0.205168984320679,0.18808052946165,-1.09085711800122,0.275335758631724,1
"LOC105372296",20.1458674523017,-0.263833515133614,0.470956296421218,-0.560208064184462,0.575337527138909,1
"MED26",270.66023978142,0.0470872834284926,0.193280602554626,0.243621360892563,0.807524083073273,1
"LOC105372295",13.2002980913689,0.578179120075452,0.633669353575029,0.912430302670451,0.361542243763008,1
"SLC35E1",2048.9806579738,0.0725943859272598,0.119113884390851,0.609453602310995,0.542223817745756,1
"RN7SL146P",1.44093327324586,0.478206152583243,1.78188286098475,0.268371262249508,0.788413557801004,1
"CHERP",827.592301730617,0.0112053765321477,0.205545342011084,0.0545153513210894,0.956524578191471,1
"C19orf44",52.9488976286175,0.0944462423326404,0.291719318020338,0.323757243687427,0.746121828692288,1
"EPS15L1",1671.06668168657,0.0212426479333826,0.114951777368539,0.184796167746741,0.853388913787204,1
"KLF2",86.4011532494862,0.413851400202302,0.278853306299128,1.48411867764753,0.137777438981198,1
"AP1M1",803.928321186055,-0.0225711024476921,0.13698657534364,-0.164768718329303,0.86912602662493,1
"LOC124904646",4.22594235110252,-1.09393655180827,1.27945128638785,-0.855004456556272,0.392548680581978,1
"FAM32A",109.906766119379,-0.00637730498960405,0.24982348372305,-0.0255272438546002,0.979634418111153,1
"CIB3",13.4144953379457,-0.699918418635742,0.654445611572547,-1.0694829429048,0.284852110767331,1
"HSH2D",699.11581199203,-0.281993165768684,0.229688734806464,-1.2277187473138,0.219552566337094,1
"RAB8A",1453.92863272383,-0.0377956801887138,0.112333150508052,-0.336460608625099,0.736523551544043,1
"TPM4",9260.39491704071,0.0334727727888445,0.11548958010981,0.289833704105755,0.771943461874561,1
"LINC00661",3.56008273679204,-0.865636256181858,1.0272250556609,-0.842693868701369,0.399399677146473,1
"CYP4F11",160.350199008825,-0.438584386502002,0.224492432472303,-1.95367114014461,0.0507401214437178,1
"LOC729654",31.0292325239705,-0.303701875946232,0.429635258225749,-0.706883036556218,0.479639166558794,1
"UCA1",5.29378835531167,0.398395939649548,0.967664169509771,0.411708888478717,0.680552809293723,1
"LOC124900418",9.80369290827998,1.03532415549687,0.86036326530983,1.20335699726095,0.22883820129225,1
"OR10H1",1.74834044746456,0.473757123901798,1.78786283900887,0.264985161929106,0.791020892419225,1
"CYP4F12",2.64681899498605,0.934186188083529,1.63351984748604,0.571885422464397,0.567399600556256,1
"CYP4F3",1.68979603896438,0.537845118319052,1.89143145335642,0.284358768257038,0.776135453442009,1
"RPL23AP2",8.59210677766264,0.768046254202712,0.686040312389401,1.11953516481808,0.262911897721292,1
"CYP4F23P",34.222798817509,-0.00491604602373353,0.407033490060088,-0.0120777433400082,0.990363589340467,1
"CYP4F22",9.82615110883672,0.780979637271182,0.716648224302707,1.08976707230534,0.27581576209616,1
"PGLYRP2",12.4342948426506,-0.956382632049617,0.647517730947008,-1.47699836829316,0.139676074667982,1
"RASAL3",4.14228695760509,0.311275791001564,1.28090919072392,0.243011599304431,0.807996411810191,1
"WIZ",1275.32771403679,-0.042351362046922,0.128688313419311,-0.32910029606905,0.742079880464216,1
"AKAP8L",908.808086628077,-0.0750598448753715,0.129411701026374,-0.580008177622784,0.561909103149425,1
"AKAP8",621.448159593458,0.0037274804484718,0.161340809961252,0.0231031469927974,0.981567995420072,1
"LOC124904643",9.46546260801952,0.126132870764,0.606651655807841,0.207916469948535,0.835294189024968,1
"BRD4",1316.74978631867,0.0817372134876516,0.140928814062878,0.57998936577429,0.561921789114499,1
"EPHX3",4.25566775176316,0.355750484002743,1.05707268996271,0.336543065941182,0.736461381536942,1
"NOTCH3",5852.0518453333,0.120947441963549,0.165543018916197,0.73061034379696,0.465017192136917,1
"ILVBL",1731.21320536675,-0.0968029627112228,0.170504101156635,-0.56774565570299,0.57020768550827,1
"SYDE1",55.1138331115872,0.1976408718782,0.306963227672343,0.643858462711908,0.519667219042577,1
"TMEM167AP2",1.70174869882556,-2.42434476193334,1.79514016008753,-1.35050444295956,0.176854229484168,1
"ADGRE2",5.93434813795232,0.270314302168015,0.87487759547983,0.308973853673507,0.757341416100966,1
"ZNF333",55.616265059127,0.244200787447116,0.43286886685379,0.56414495508082,0.572655485551483,1
"ITGB1P1",37.369978684306,0.140150549119525,0.340223985878105,0.411936121310795,0.680386244407326,1
"NDUFB7",1743.81900475957,-0.110597673484922,0.241606373823155,-0.45775975084943,0.647125055316113,1
"TECR",2532.54145906127,-0.0606942836702784,0.153939419338841,-0.394273824930328,0.693378886069759,1
"DNAJB1",2658.35340477197,-0.0363949686983371,0.141840997943554,-0.256589908601887,0.797495366020415,1
"SNRPGP15",51.5986924863895,0.147940569923405,0.293663553192355,0.503775726729362,0.614418986793372,1
"GIPC1",5898.60495444091,-0.0505694591960961,0.155801511311609,-0.324576178821239,0.745501858454681,1
"PTGER1",6.55659036103948,0.896853864460321,0.933429094652261,0.960816273671471,0.336644554601261,1
"PKN1",3924.05259832944,-0.0103152186925229,0.110022767167707,-0.0937553104513306,0.925303532342603,1
"DDX39A",2188.07432882451,-0.127625356824817,0.15495858872085,-0.823609442228002,0.410161509139035,1
"ADGRE5",388.468846301887,-0.0668933928036696,0.139828318359147,-0.478396605127258,0.632367949457092,1
"LINC01842",12.1101253948659,-0.231208397782173,0.623891478910203,-0.370590728672944,0.710942388574107,1
"LOC124904642",1.9018268321452,1.10550044275558,1.88806545228936,0.585520190211157,0.558197994787502,1
"C19orf53",1487.17202498901,-0.128642880577774,0.204152472608137,-0.63013138628352,0.528608626217034,1
"MRI1",762.612162900548,0.0642884310402651,0.134769781394804,0.477024080434873,0.633344974383575,1
"YJU2B",313.247448913131,0.0412317280377442,0.160436423385013,0.256997302531464,0.797180855424699,1
"RPL12P42",3.70141322891534,-0.370834907983351,1.31034577484847,-0.283005383083893,0.777172710522728,1
"IER2",2209.82198256434,0.0426141341203415,0.130469945289121,0.326620311106201,0.743955079349775,1
"STX10",879.41786168386,-0.0473749377297791,0.171283215786037,-0.276588324853492,0.782096230510081,1
"NACC1",3904.17140953992,-0.0158656315603238,0.11376325374122,-0.139461830059939,0.889085216329899,1
"TRMT1",495.192547616798,-0.0976806691361065,0.127449277179562,-0.766427800123849,0.443421796579856,1
"NFIX",137.208542236759,-0.00976781947497406,0.223138096705982,-0.0437747727491133,0.96508393623251,1
"GADD45GIP1",1200.35595085933,-0.149324236746235,0.227695122057982,-0.655807798588721,0.511947798028187,1
"RAD23A",1748.55069417599,0.0388804531463788,0.106588034542301,0.364773150319688,0.715280749058443,1
"CALR",12745.1023725712,-0.0714787421147368,0.157599293230028,-0.453547351956763,0.650154654340896,1
"FARSA-AS1",2.59647821711888,0.154145610046034,1.38954092729428,0.110932759890841,0.911669667282803,1
"FARSA",1824.24726754392,-0.0607169706729717,0.163596689075998,-0.371138138650019,0.710534645830465,1
"SYCE2",25.5730277736232,-0.212742181596006,0.417916449474271,-0.50905433816647,0.610714136803741,1
"GCDH",295.339998413438,-0.124496725048496,0.191207429914033,-0.651108197544784,0.514976645162151,1
"KLF1",1.29981256633755,-2.24040910031093,2.00704163552717,-1.11627435158935,0.264304716865795,1
"DNASE2",1267.72050883806,-0.135927876220262,0.156773147277352,-0.867035449507101,0.385922586691246,1
"MAST1",79.6550525680383,0.163886514331136,0.249186343589725,0.657686580934662,0.510739546850125,1
"RTBDN",4.70891690849102,0.228050980002348,1.06895053299811,0.213341004061927,0.831060993033623,1
"RNASEH2A",1517.14676426928,-0.0981479242297956,0.211300751802004,-0.464493966030768,0.642293881595493,1
"THSD8",3.40456144710468,-0.2313738991816,1.33720108231618,-0.173028501278831,0.86262902471755,1
"PRDX2",4608.74031500148,-0.119084557508442,0.164345467884515,-0.724598974594918,0.468698088178077,1
"JUNB",2994.72804655366,-0.0796025664931383,0.133521474483305,-0.596178006580442,0.551056316574645,1
"HOOK2",1583.16276858903,0.0703134096698776,0.10975793458019,0.640622565820113,0.521767934724889,1
"BEST2",1.59564155721904,-2.54897153764023,1.87305346771846,-1.36086426873072,0.173556587122963,1
"GET3",1886.32107473714,-0.142280933236842,0.180070481398612,-0.790140239153816,0.429445872138317,1
"TRIR",3919.62925627589,-0.072483576320087,0.179839608909435,-0.403045673640165,0.686914624820387,1
"TNPO2",1853.27219763638,0.0140775350589088,0.122794272457478,0.114643254747763,0.908727893384882,1
"FBXW9",458.051620102113,-0.148126519588799,0.141290183457881,-1.0483850750534,0.294461227097199,1
"GNG14",1.96048920906723,-1.09140675769783,1.62463090716377,-0.671787513634818,0.501718978911113,1
"DHPS",1380.28690131972,-0.0598217560715507,0.132221332935399,-0.452436492232147,0.650954562793556,1
"WDR83OS",536.901628933217,-0.111177333655548,0.207487178047883,-0.535827489204615,0.592077781914117,1
"WDR83",276.320571648366,0.0551336256540341,0.218271670001615,0.252591761695992,0.800583696842893,1
"MAN2B1",1486.21553218506,0.153684161566999,0.121805637572554,1.26171632635194,0.207050879982263,1
"RPL10P16",4259.6896756883,-0.203697870161385,0.239599523215683,-0.850159747513438,0.395236277486699,1
"LOC105372279",1.73762136866287,0.570065891987104,1.69380168494958,0.336559998170076,0.736448615426711,1
"ZNF791",99.0914304788916,-0.06945405941712,0.369305054217367,-0.1880669073547,0.850824202285955,1
"ZNF490",89.0717653388361,0.371498228068314,0.235929973477465,1.57461225715688,0.115345971872275,1
"PGK1P2",1.08125947582222,-1.29366152638158,1.91009940829882,-0.677274450094588,0.498231838552682,1
"LINC02926",6.23010004526606,0.446098426717787,0.738727036417841,0.603874509427679,0.545927077279386,1
"ZNF564",80.0964026217427,-0.0898426135830272,0.296762152593296,-0.302742828888136,0.762085855738816,1
"PPIAP20",1.10910817735358,-0.848644990357991,2.39976170627077,-0.35363719161799,0.723610798275863,1
"MTATP6P27",5.60744459519615,-0.00359924469197358,0.936714728955457,-0.00384241282934362,0.996934205671205,1
"MTCO2P27",2.76543468351794,-0.367920399392862,1.2885959588326,-0.285520373450633,0.775245497968857,1
"MTND2P40",6.11249830371068,0.81033660672711,0.909682874187986,0.890790219009503,0.373041723398664,1
"ZNF709",26.8847773855229,-0.305951814868375,0.427873478041526,-0.715052066953965,0.474576870910017,1
"ZNF443",36.2111704416092,0.288531319511148,0.420477478494986,0.686199224138917,0.492587486978889,1
"ZNF799",40.804304169753,-0.102622626179257,0.383570853874638,-0.267545422553917,0.789049246175401,1
"ZNF442",13.0443777805366,-0.813474858246065,0.731213603932389,-1.11249962236928,0.265923392431633,1
"ZNF563",14.7658369648109,0.217113750247203,0.496295891281195,0.437468361236521,0.661771716388988,1
"RPS2P53",1.18497941599629,0.474374531504904,1.99491488965254,0.237791864688286,0.812042528755012,1
"ZNF44",69.9820395899248,0.15699407862555,0.334438019740375,0.469426528561032,0.638764789806038,1
"ZNF136",13.6527468654982,-0.278499470971896,0.697908772545788,-0.399048531738615,0.689857444747516,1
"ZNF625",16.0672018499777,0.463388592774914,0.548892275250655,0.844225021318262,0.398543675091663,1
"RPL17P47",12.3489516810467,-0.980636152458976,0.746525415831883,-1.31360049056898,0.18898068355593,1
"ZNF878",3.16462832796782,-0.571165752406513,1.13502439356559,-0.503218922557464,0.614810362295009,1
"ZNF433",52.7917928257816,-0.141451103847181,0.396993494738665,-0.356305848135613,0.721611530169232,1
"ZNF433-AS1",29.2867876308142,-0.086329161053841,0.455403854541866,-0.189566162413552,0.849649104845235,1
"ZNF763",2.46372380996174,0.131425345364009,1.36806829629806,0.0960663628560366,0.923467866265206,1
"ZNF700",63.9472501821668,-4.02175660422497e-05,0.432276072817774,-9.30367618547406e-05,0.999925767404236,1
"LOC107985276",1.64940196759519,-0.333627041863138,1.81527408640045,-0.183788797715222,0.854179144568828,1
"ZNF69",3.85832666371852,1.14485099636548,1.07662150515066,1.06337370272506,0.287612513496886,1
"ZNF440",41.5013164994662,0.200927441025126,0.446859675235248,0.449643259753407,0.652967690173355,1
"ZNF491",7.23465429496882,-0.238299021891363,0.8323467734521,-0.286297766137826,0.77465006891907,1
"ZNF823",46.2906510623723,-0.0375692006900258,0.420328182053575,-0.0893806370690538,0.928779411254308,1
"ZNF833P",12.8276800414693,-0.502608450561652,0.757828590223859,-0.663221811693834,0.507188504035025,1
"HNRNPA1P10",76.136116554288,-0.0250453558137859,0.299322923611088,-0.083673363575479,0.933316135647275,1
"ZNF887P",11.3480978431285,-0.137255337419512,0.552348189459914,-0.248494228891599,0.803752034756798,1
"ZNF627",139.522087108741,0.1502068971247,0.303371469246072,0.495125324401758,0.620511658718148,1
"GAPDHP76",1.68704449452315,0.809362329164176,1.87060085898205,0.432675054797428,0.665250854620621,1
"LOC124904638",4.36369887041777,-0.710974708508684,0.958747321258604,-0.74156630505663,0.458350144954797,1
"ACP5",15.9541940165227,0.865413508427523,0.626741177711617,1.38081482309389,0.167335904618715,1
"ELOF1",1059.47794839765,-0.0795621467656143,0.189006059332452,-0.420950243852598,0.673791415087929,1
"CNN1",1.0552407516771,2.77898303647685,2.76714886324434,1.00427666664042,0.315245277213339,1
"RPS12P32",2.83997518396753,-1.95316313743439,1.38838672453474,-1.40678609419066,0.159490827241563,1
"RPL18AP13",14.9738475291814,-0.041993792801236,0.52345010614396,-0.0802250153516766,0.936058294907087,1
"ECSIT",405.745977758044,-0.0132792673209561,0.165842742144211,-0.0800714408678128,0.936180436682477,1
"ZNF653",158.443445170282,0.0392928020547582,0.194912474859025,0.201592032953138,0.840235674141746,1
"ELAVL3",2.87471416355314,0.0634074886745104,1.23811449624804,0.0512129442524575,0.959155837358814,1
"LOC124904800",2.3883010135706,0.0260406403587583,1.52626481409898,0.0170616790207087,0.986387410170711,1
"PRKCSH",4697.20312842701,-0.00368240220289205,0.0980593568875739,-0.0375527876153008,0.970044251370715,1
"ODAD3",23.0387990819977,0.52196643634022,0.533069663433106,0.979171151812732,0.327495420015598,1
"RGL3",4.92321966940403,0.647295721540938,1.08949019009486,0.59412716830849,0.552427060845504,1
"EPOR",180.252420663887,0.159619853782386,0.20074686504148,0.795129994928707,0.426537888268003,1
"SWSAP1",165.805742675508,0.0867763711665605,0.207547008995278,0.418104657767123,0.675870599651614,1
"PLPPR2",1293.15035422661,-0.0369879150918821,0.106970528809144,-0.345776687314277,0.729510546529512,1
"CCDC159",120.717740082758,0.0508257790372665,0.224468202202996,0.226427523089897,0.82086892340509,1
"TMEM205",2454.36980969323,-0.136300534285849,0.220156812203631,-0.619106594620293,0.535846139235101,1
"RAB3D",1631.5282970752,-0.0713771894306214,0.111921567730743,-0.637742938004035,0.52364102983757,1
"HSPC102",1.64859949328471,3.27704289499799,2.0574565008673,1.59276412095059,0.11121311685987,1
"TSPAN16",1.62282651645546,-0.769437266870976,1.82518091732937,-0.421567670122712,0.673340608344608,1
"ANGPTL8",62.4126591809152,-0.158151070913447,0.294838911353648,-0.536398232469901,0.59168335272714,1
"LOC105372273",9.13193604813076,0.142192027971476,0.69794177012156,0.203730503114479,0.838564104040093,1
"DOCK6",1591.97436735621,0.0858334663663476,0.161071686575345,0.532889846696905,0.594109834054459,1
"KANK2",1345.3257241134,0.150589982206123,0.173561730716673,0.867645082728229,0.385588658299375,1
"SPC24",535.771875667643,-0.147194677319698,0.188146584476826,-0.782340416803198,0.43401454020381,1
"LDLR",1065.35912657895,0.0352924031795245,0.155402626656423,0.227103002946996,0.820343649040777,1
"RN7SL192P",1.40864443925492,0.894581072840485,1.82227311783654,0.490914926025227,0.623486619736367,1
"SMARCA4",3528.61927164564,0.0527815111633723,0.131236103318467,0.402187430354351,0.687546092137996,1
"TIMM29",650.143123427628,0.050452131441492,0.130119862465972,0.387735819000622,0.698211545720565,1
"YIPF2",1183.24668132758,-0.0556678811333949,0.150338433814541,-0.370283763911413,0.711171069964157,1
"CARM1",1634.1650994797,0.0530940432978677,0.101298925554278,0.524132344023912,0.600186493652216,1
"HIKESHIP2",4.0092663448864,-0.0531686381012986,1.13490225361397,-0.0468486496806127,0.962633854735966,1
"C19orf38",27.5386658494333,0.0508662131038272,0.413998873079592,0.122865583486862,0.902213539484015,1
