"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.12569678784393e-07,10,26,11.1677710554115,"GO:0051315 Attachment of mitotic spindle microtubules to kinetochore ","https://amigo.geneontology.org/amigo/term/GO:0051315"," NDC80  NUF2  CENPC  KAT2B  SKA1  SKA3  CDK1  AURKB  CENPE  KIF2C"
2.46376592264878e-07,18,100,5.22651685393258,"GO:0032465 Regulation of cytokinesis ","https://amigo.geneontology.org/amigo/term/GO:0032465"," AURKB  WNK1  ECT2  RACGAP1  PRC1  CCP110  E2F8  KIF20B  BRCA2  E2F7  PKN2  CDC6  KIF14  CIT  KIF23  AHCTF1  PIK3R4  PRPF40A"
3.2261633461268e-07,12,42,8.29605849830569,"GO:0071459 Protein localization to chromosome centromeric region ","https://amigo.geneontology.org/amigo/term/GO:0071459"," SPDL1  TTK  KNL1  MTBP  ZWILCH  KNTC1  CDK1  BUB1B  CENPQ  RB1  HASPIN  AURKB"
3.52646176378277e-07,17,91,5.42434594119987,"GO:0090307 Mitotic spindle assembly ","https://amigo.geneontology.org/amigo/term/GO:0090307"," TPR  CLASP1  CEP192  KIF23  KIF11  RACGAP1  CLASP2  SPICE1  PRC1  TPX2  NEK2  SMC1A  KIF4A  STAG2  SMC3  AURKB  KIF15"
4.67004144034933e-07,119,2069,1.67003787556516,"GO:0071705 Nitrogen compound transport ","https://amigo.geneontology.org/amigo/term/GO:0071705"," TPR  NUP133  THOC1  TNPO1  IPO11  NUP50  NUP188  SHOC2  SLC38A1  NUP107  GNPTAB  C2CD5  RAB23  ARRDC3  NUP155  STXBP3  BLZF1  CSE1L  NUP153  THOC2  PEX1  XPO4  ATP13A3  NCBP1  RANBP6  USO1  UHMK1  RANBP2  VPS8  KPNA2  PIK3R4  KPNA5  RANBP17  IPO7  XPO1  NUP160  WNK1  HSP90AA1  DNM1L  CENPF  WDR11  ATP8A1  USP9X  MACF1  BARD1  ABCA12  GOLGA4  PIK3R1  ZDHHC17  AP2B1  HEATR5B  BCLAF1  NDC1  MON2  ARFGEF1  SYT1  EXOC5  AP4E1  ERC1  DOP1A  EPS15  EXOC1  JAK2  HIF1A  ATP11C  SPG11  EXOC2  ECT2  EHBP1  ATF2  KTN1  COPB1  AP3B1  COG6  HOOK1  CLOCK  GCC2  WASHC4  DENND4C  CTDSPL2  LRPPRC  KIF20B  EXOC6  DNAJC13  SEC31A  SEC24B  CLTC  EXOC6B  SYTL5  ANKRD50  NBAS  AHCTF1  NUP205  CUL4B  WASHC5  GAPVD1  AP1G1  NMD3  PDCD6IP  CDK1  ARL6IP1  MTM1  CHM  MYO6  NF1  CD2AP  DENND1B  ZBED6  PCM1  REST  ICE1  HSP90B1  NEDD4  RAB3GAP1  KIF5B  CKAP5  ATP11B  SEC23IP  SMG1"
5.44455650305196e-07,21,142,4.29408661708076,"GO:0051028 Mrna transport ","https://amigo.geneontology.org/amigo/term/GO:0051028"," TPR  NUP133  THOC1  NUP107  THOC2  NCBP1  NUP160  WNK1  BCLAF1  NDC1  XPO1  NUP50  NUP188  NUP155  NUP153  LRPPRC  RANBP2  AHCTF1  NUP205  RANBP17  SMG1"
5.95414955123761e-07,24,183,3.8080268516813,"GO:0070507 Regulation of microtubule cytoskeleton organization ","https://amigo.geneontology.org/amigo/term/GO:0070507"," TPR  CAMSAP2  CLIP1  CKAP2  BORA  SKA1  ROCK1  TPX2  CLASP2  SKA3  CKAP5  AURKB  CLASP1  PRKAA1  SPAG5  MET  AKAP9  CDK5RAP2  KIF21A  CLTC  TAOK1  STIL  CENPJ  SASS6"
6.22660458102572e-07,77,1154,1.93742440666671,"GO:0050790 Regulation of catalytic activity ","https://amigo.geneontology.org/amigo/term/GO:0050790"," MRE11  PPP1R12A  ATP2B4  ZC3H15  ARFGEF1  LRP6  HSP90AA1  RBL1  TPX2  CLSPN  MSH2  NBN  MET  RAPGEF2  CAND1  FBXO5  MSH3  PRLR  KAT2B  ECT2  RAB3GAP1  MSH6  DOCK7  APAF1  POT1  NES  RFC3  DSCC1  RB1  DLC1  TSC1  ARL6IP1  TRAF6  SOCS4  NF1  ZNF675  ARHGAP11A  DDX3X  RASAL2  IQGAP1  RASA1  RASA2  GAPVD1  RALGAPA1  SPDYE18  DCP1A  WNK1  ROCK1  SENP1  PUM3  REST  ITGA6  KIF14  CENPE  RAPGEF6  ATP7A  CDK12  MALT1  BLM  ARRDC3  DOCK9  JAK2  HIPK3  EPHA7  RALGAPB  SLC8A1  SLC5A3  PLIN5  CDC6  HIF1A  BIRC2  CCNT1  CDC25C  CDC25A  UBE2C  CCNE2  IPO7"
6.44976522193272e-07,15,73,5.96634344056231,"GO:0006303 Double-strand break repair via nonhomologous end joining ","https://amigo.geneontology.org/amigo/term/GO:0006303"," MRE11  POLQ  DCLRE1C  DCLRE1A  TP53BP1  NBN  SHLD2  POT1  TOPBP1  PRKDC  TOP2B  DEK  SMCHD1  POLA1  ERCC4"
6.77970491708453e-07,153,2885,1.53987498296107,"GO:0010605 Negative regulation of macromolecule metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0010605"," ATF2  ZNF148  PER3  RC3H2  DIS3  REST  CBX5  TDRD1  DICER1  ZC3H14  ZNF451  XRN1  FASTKD2  HELLS  CNOT1  RC3H1  SETDB2  NCBP1  NCOR1  THRB  PAN3  SMG1  ATF7IP  PHC3  NR1D2  ZBTB33  NRIP1  FANCB  PARPBP  ZBTB6  MIER1  DDX3X  DCP1A  LARP7  IBTK  BRCA1  UFL1  MRE11  DEPDC1  BCLAF1  ARID4A  POLQ  FNIP2  ATP2B4  WNK1  TP53BP1  LRP6  DNAJC10  SENP1  MSH2  BTAF1  SMCHD1  TRPS1  FBXO5  MSH3  TCERG1  KAT2B  MSH6  CENPF  KLF12  PTBP3  SHLD2  POT1  E2F8  EPRS1  RB1  CLTC  CEP78  ARID5B  WWC2  PTPRK  BACH1  KAT6B  MORC3  REL  NIPBL  ZNF12  E2F7  RBPJ  ARL6IP1  SLFN11  DHX36  ERCC4  AURKB  SOCS4  CEP63  ZNF438  ZNF136  ZNF675  ENPP1  ZNF224  PIAS1  RFC1  CCAR1  ROCK1  ATP2B1  KDM5A  RBL1  ATRX  RBBP8  CAPRIN2  ERBIN  NUP155  PIK3CA  TRIM24  HAT1  PRKAA1  CLOCK  IREB2  BRIP1  LRPPRC  NCOA2  C9orf72  CHEK1  GABPA  RAD21  OXR1  COPS2  PBK  CDK1  MTM1  SUZ12  FOCAD  NF1  CD2AP  PRKDC  ZBED6  TPR  NEDD4  HIF1A  NBN  MYB  PDS5A  USP9X  MARCHF7  ITGAV  SPOPL  NBAS  SUV39H2  TRIP12  USP25  PTPN13  TSC1  ATR  TRAF6  TAF9B  BLM  HIPK3  ROCK2  SLC8A1  BARD1  CDC6  IPO7"
7.06328153025129e-07,27,228,3.43849793021881,"GO:0000082 G1/s transition of mitotic cell cycle ","https://amigo.geneontology.org/amigo/term/GO:0000082"," RBL1  RB1  MTBP  CCNE2  STIL  CENPJ  SASS6  E2F7  RRM1  RRM2  PIAS1  RBBP8  CUL4B  KIF14  SLFN11  DDX3X  PRKDC  GTSE1  CCNA2  PBRM1  CDK1  ARID2  DBF4  CDC6  CDC7  CUL2  CDC25A"
7.32178353845115e-07,77,1159,1.9290662340754,"GO:0043687 Post-translational protein modification ","https://amigo.geneontology.org/amigo/term/GO:0043687"," ANKIB1  CDC27  UFL1  UBA6  PIAS1  USP28  RC3H2  CCAR1  NEDD4  RAD18  SENP1  HACE1  HECTD1  CUL2  BIRC2  UBE4A  CAND1  ZNF451  USP9X  USPL1  RC3H1  MARCHF7  BARD1  UBR3  FBXO38  TRIP12  USP25  CUL4B  USP24  USP1  OTUD4  COPS2  MSL2  UBE2C  TRAF6  TOPORS  DZIP3  BAZ1B  BRCA1  WNK1  HSP90AA1  JAK2  FBXO5  TRIM24  USP15  FANCI  DTL  CCNA2  CEP78  RANBP2  RNF20  USP16  TTC3  CEP63  PJA2  DDX3X  UBR7  HLTF  G2E3  MIB1  CDCA3  SPOPL  FBXO43  MTBP  AURKB  SOCS4  TRIM59  HIF1A  DSCC1  ESCO2  ARRDC3  NBN  SMC6  MALT1  LNPEP  TPP2  CDK1"
8.17785792873495e-07,18,108,4.83936745734499,"GO:0044773 Mitotic dna damage checkpoint signaling ","https://amigo.geneontology.org/amigo/term/GO:0044773"," BRCA1  MRE11  CLSPN  NBN  TICRR  DTL  FANCD2  EME1  TOPBP1  CDK1  E2F7  BLM  MSH2  ATF2  CHEK1  TAOK1  PRKDC  GTSE1"
8.61419994538681e-07,21,146,4.17644040839362,"GO:0051053 Negative regulation of dna metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0051053"," FANCB  PARPBP  XRN1  MRE11  POLQ  TP53BP1  MSH2  MSH3  MSH6  SHLD2  POT1  SLFN11  ERCC4  CHEK1  SMCHD1  NBN  FBXO5  PDS5A  ATR  BLM  CDC6"
1.19806551596254e-06,89,1431,1.80588555012035,"GO:0016310 Phosphorylation ","https://amigo.geneontology.org/amigo/term/GO:0016310"," DGKH  GNPTAB  IBTK  MRE11  FNIP2  WNK1  PKN2  SLK  ROCK1  LRP6  DNAJC10  HSP90AA1  RBL1  ERC1  TPX2  CLSPN  NBN  RAPGEF2  HIPK3  PRLR  ECT2  ATF2  NEK2  PIK3CA  PRKAA1  ROCK2  EPHA7  RB1  PLK4  PRKACB  CHEK1  NEK7  UHMK1  SMG1  MORC3  TAOK1  SNRK  MELK  COPS2  CDK12  CDK1  ATR  TRAF6  HASPIN  SOCS4  ZNF675  ENPP1  DDX3X  PRKDC  KITLG  MAPK6  TRPM7  JAK2  CDC7  MET  TTK  MASTL  CIT  SCYL2  C9orf72  PAN3  CDK19  RSKR  PBK  BUB1  MAP3K2  AURKB  PIK3R4  SPDYE18  ITGA6  DOCK7  KIF14  AKAP9  IL6ST  BARD1  CENPE  IQGAP1  PTPN13  BLM  PIKFYVE  PHIP  SLC8A1  NF1  CDC6  CCNT1  CDC25C  CDC25A  CCNE2  IPO7"
1.44905649483975e-06,14,67,6.06726666293998,"GO:0007131 Reciprocal meiotic recombination ","https://amigo.geneontology.org/amigo/term/GO:0007131"," TRIP13  TOP2B  RAD54L  MND1  TOP2A  BRIP1  FANCD2  EME1  ERCC4  RMI1  RAD54B  RAD51AP1  MRE11  RAD21"
1.44905649483975e-06,161,3115,1.50074766092946,"GO:0009892 Negative regulation of metabolic process ","https://amigo.geneontology.org/amigo/term/GO:0009892"," ATF2  ZNF148  PER3  RC3H2  DIS3  REST  CBX5  TDRD1  DICER1  ZC3H14  ZNF451  XRN1  FASTKD2  HELLS  CNOT1  RC3H1  SETDB2  NCBP1  NCOR1  THRB  PAN3  SMG1  MTM1  ATF7IP  PHC3  NR1D2  ZBTB33  NRIP1  FANCB  PARPBP  ZBTB6  MIER1  DDX3X  DCP1A  LARP7  IBTK  BRCA1  UFL1  MRE11  DEPDC1  BCLAF1  ARID4A  POLQ  FNIP2  ATP2B4  WNK1  TP53BP1  LRP6  DNAJC10  SENP1  MSH2  BTAF1  SMCHD1  TRPS1  FBXO5  MSH3  TCERG1  KAT2B  MSH6  CENPF  KLF12  PTBP3  SHLD2  POT1  E2F8  EPRS1  RB1  CLTC  CEP78  ARID5B  WWC2  PTPRK  BACH1  KAT6B  MORC3  REL  NIPBL  ZNF12  E2F7  RBPJ  ARL6IP1  SLFN11  DHX36  ERCC4  AURKB  SOCS4  CEP63  ZNF438  ZNF136  ZNF675  ENPP1  ZNF224  PIAS1  RFC1  CCAR1  ROCK1  ATP2B1  KDM5A  RBL1  ATRX  HIF1A  RBBP8  CAPRIN2  ERBIN  ARRDC3  LNPEP  NUP155  PIK3CA  TRIM24  HAT1  PRKAA1  CLOCK  IREB2  BRIP1  LRPPRC  NCOA2  IQGAP1  C9orf72  CHEK1  GABPA  RAD21  OXR1  COPS2  PBK  CDK1  SUZ12  FOCAD  NF1  CD2AP  PLIN5  PRKDC  ZBED6  TPR  NEDD4  NBN  EIF4G2  MYB  PDS5A  USP9X  ROCK2  MARCHF7  ITGAV  SPOPL  NBAS  SUV39H2  TRIP12  USP25  PTPN13  TSC1  ATR  TRAF6  TAF9B  BLM  RAPGEF2  HIPK3  DOCK7  SLC8A1  MET  BARD1  CDC6  IPO7"
1.44905649483975e-06,14,67,6.06726666293998,"GO:0140527 Reciprocal homologous recombination ","https://amigo.geneontology.org/amigo/term/GO:0140527"," TRIP13  TOP2B  RAD54L  MND1  TOP2A  BRIP1  FANCD2  EME1  ERCC4  RMI1  RAD54B  RAD51AP1  MRE11  RAD21"
1.60279483685353e-06,84,1332,1.83111201088729,"GO:0006468 Protein phosphorylation ","https://amigo.geneontology.org/amigo/term/GO:0006468"," IBTK  MRE11  FNIP2  WNK1  PKN2  SLK  ROCK1  LRP6  DNAJC10  HSP90AA1  ERC1  TPX2  CLSPN  NBN  RAPGEF2  HIPK3  PRLR  ECT2  ATF2  NEK2  PRKAA1  ROCK2  EPHA7  PLK4  PRKACB  CHEK1  NEK7  UHMK1  SMG1  MORC3  SNRK  MELK  COPS2  CDK12  CDK1  ATR  TRAF6  HASPIN  SOCS4  ZNF675  ENPP1  DDX3X  PRKDC  KITLG  MAPK6  TRPM7  JAK2  CDC7  MET  TTK  MASTL  PIK3CA  CIT  SCYL2  C9orf72  PAN3  CDK19  TAOK1  RSKR  PBK  BUB1  MAP3K2  AURKB  PIK3R4  SPDYE18  DOCK7  KIF14  AKAP9  IL6ST  CENPE  IQGAP1  PTPN13  BLM  RB1  PIKFYVE  PHIP  SLC8A1  NF1  CDC6  CCNT1  CDC25C  CDC25A  CCNE2  IPO7"
1.61245033371383e-06,23,179,3.7309089894615,"GO:0051236 Establishment of rna localization ","https://amigo.geneontology.org/amigo/term/GO:0051236"," TPR  NUP133  THOC1  NUP188  NUP107  NUP155  NUP153  THOC2  NCBP1  NUP160  WNK1  BCLAF1  NDC1  XPO1  NUP50  LRPPRC  RANBP2  AHCTF1  NUP205  RANBP17  ATR  CKAP5  SMG1"
1.73425244304128e-06,38,419,2.63335508418772,"GO:0001701 In utero embryonic development ","https://amigo.geneontology.org/amigo/term/GO:0001701"," MATR3  PALB2  NCOA1  RRN3  MSH2  HIF1A  MIB1  RBBP8  TJP1  NBN  MAN2A1  ATF2  NEK2  CNOT1  THOC2  NSRP1  E2F8  KIDINS220  BRCA2  PLK4  UBR3  NCAPG2  GINS4  CHEK1  GABPA  CCNB2  WDR19  ATP7A  E2F7  COPS2  C2CD3  RBPJ  RRM2  TRAF6  XRCC2  ZBED6  STIL  MBNL1"
1.73425244304128e-06,14,68,5.97804215319086,"GO:0007080 Mitotic metaphase chromosome alignment ","https://amigo.geneontology.org/amigo/term/GO:0007080"," SPDL1  NDC80  NUF2  CENPC  TTK  KAT2B  CENPE  SKA1  SKA3  CDK1  AURKB  KIF14  KIF2C  EML4"
1.89103113767777e-06,21,153,3.98536143546058,"GO:0031109 Microtubule polymerization or depolymerization ","https://amigo.geneontology.org/amigo/term/GO:0031109"," CEP192  CAMSAP2  CLIP1  CKAP2  NEDD1  SKA1  CKAP5  KIF24  TPX2  KIF2C  CENPJ  CLASP2  SKA3  AURKB  CLASP1  FBXO5  MET  AKAP9  CDK5RAP2  KIF21A  TAOK1"
1.94928256355188e-06,27,240,3.26657303370786,"GO:0006282 Regulation of dna repair ","https://amigo.geneontology.org/amigo/term/GO:0006282"," SHLD2  DEK  FANCB  PARPBP  MRE11  POLQ  TP53BP1  RAD51AP1  POT1  FIGNL1  EPC2  KAT7  CHEK1  USP1  PRKDC  TOP2B  BRCA1  SMCHD1  ARID2  PPP4R3B  NBN  TAF2  KAT2B  BARD1  TAF5  PBRM1  ATR"
2.03804494104462e-06,28,256,3.17583489388265,"GO:1902115 Regulation of organelle assembly ","https://amigo.geneontology.org/amigo/term/GO:1902115"," TPR  ALMS1  CDK5RAP2  SPICE1  CEP295  CEP120  MTM1  KAT2B  STIL  CNOT1  MARCHF7  PLK4  CENPJ  SASS6  CCP110  MDM1  PRKAA1  PAN3  IL1RAP  MPHOSPH9  SPAG5  PIKFYVE  RAB3GAP1  C9orf72  PDCD6IP  CEP135  KIF24  BRCA1"
2.09760597052206e-06,30,288,3.02460466084062,"GO:0071824 Protein-dna complex organization ","https://amigo.geneontology.org/amigo/term/GO:0071824"," CDC45  CENPI  OIP5  ATAD2B  HJURP  DLGAP5  CENPC  CHD1  ATAD2  CHAF1B  KNTC1  ATRX  SUPT16H  TAF1B  HAT1  CENPE  ARID2  LIN54  PIAS1  RRN3  CAND1  CENPK  KAT6B  CENPN  TAF2  TAF5  MED23  CENPF  MED14  RB1"
2.12368031406082e-06,9,25,10.4530337078652,"GO:0051988 Regulation of attachment of spindle microtubules to kinetochore ","https://amigo.geneontology.org/amigo/term/GO:0051988"," KAT2B  CDK1  AURKB  SPAG5  ECT2  NEK2  RACGAP1  ZWILCH  KNTC1"
2.501328310335e-06,52,685,2.20420824334545,"GO:0043009 Chordate embryonic development ","https://amigo.geneontology.org/amigo/term/GO:0043009"," BRCA1  NIPBL  LRP6  MATR3  NUP133  PALB2  NCOA1  RRN3  MSH2  HIF1A  MIB1  RBBP8  TJP1  NBN  MAN2A1  ATF2  NEK2  APAF1  CNOT1  THOC2  NSRP1  E2F8  KIDINS220  KIF20B  SEC24B  BRCA2  PLK4  PRKACB  UBR3  NCAPG2  GINS4  CHEK1  CENPU  GABPA  CCNB2  WDR19  ATP7A  TSC1  E2F7  COPS2  C2CD3  RBPJ  RRM2  TRAF6  XRCC2  NF1  OPA1  PRKDC  ZBED6  STIL  MBNL1  DLC1"
2.66411270759863e-06,8,19,12.2257704185558,"GO:0007076 Mitotic chromosome condensation ","https://amigo.geneontology.org/amigo/term/GO:0007076"," NCAPD2  NCAPG  NCAPH  SMC2  NUSAP1  NCAPD3  BAZ1B  SMC4"
2.66411270759863e-06,53,706,2.17977174424321,"GO:0009792 Embryo development ending in birth or egg hatching ","https://amigo.geneontology.org/amigo/term/GO:0009792"," BRCA1  NIPBL  LRP6  MATR3  NUP133  PALB2  NCOA1  RRN3  MSH2  HIF1A  MIB1  RBBP8  TJP1  NBN  MAN2A1  ATF2  NEK2  APAF1  CNOT1  THOC2  NSRP1  E2F8  KIDINS220  KIF20B  SEC24B  BRCA2  PLK4  PRKACB  UBR3  NCAPG2  GINS4  CHEK1  CENPU  GABPA  CCNB2  WDR19  ATP7A  TSC1  E2F7  COPS2  C2CD3  RBPJ  RRM2  TRAF6  XRCC2  NF1  OPA1  PRKDC  ZBED6  STIL  MBNL1  DLC1  NR5A2"
3.22324994053763e-06,28,262,3.10310585051129,"GO:0044843 Cell cycle g1/s phase transition ","https://amigo.geneontology.org/amigo/term/GO:0044843"," RBL1  RB1  MTBP  CCNE2  STIL  CCNA2  CENPJ  SASS6  E2F7  RRM1  RRM2  PIAS1  RBBP8  CUL4B  ATP2B4  KIF14  SLFN11  DDX3X  PRKDC  GTSE1  PBRM1  CDK1  ARID2  DBF4  CDC6  CDC7  CUL2  CDC25A"
3.22324994053763e-06,6,9,19.3574698293799,"GO:0046601 Positive regulation of centriole replication ","https://amigo.geneontology.org/amigo/term/GO:0046601"," CEP120  STIL  PLK4  CENPJ  SASS6  CEP295"
3.39525462846099e-06,20,145,4.00499375780275,"GO:0000018 Regulation of dna recombination ","https://amigo.geneontology.org/amigo/term/GO:0000018"," SHLD2  FANCB  PARPBP  POLQ  TP53BP1  MSH2  RAD51AP1  MSH3  MSH6  FIGNL1  EPC2  CHEK1  ATAD5  SMARCAD1  SMCHD1  ARID2  BLM  NBN  MRE11  KPNA2"
3.45013050864361e-06,18,119,4.39203096969125,"GO:0046822 Regulation of nucleocytoplasmic transport ","https://amigo.geneontology.org/amigo/term/GO:0046822"," UHMK1  TPR  WNK1  NEDD4  NUP153  BARD1  PIK3R1  PPP1R12A  HSP90AA1  XPO1  JAK2  ECT2  THOC2  CTDSPL2  CDK1  NF1  RAB23  XPO4"
3.91749667635347e-06,73,1125,1.88412706339298,"GO:0031399 Regulation of protein modification process ","https://amigo.geneontology.org/amigo/term/GO:0031399"," BIRC2  OTUD4  IBTK  UFL1  MRE11  RB1CC1  PIAS1  FNIP2  WNK1  LRP6  DNAJC10  HSP90AA1  TPX2  CLSPN  NBN  RAPGEF2  FBXO5  PRLR  ECT2  EPHA7  FANCI  CEP78  TRAF6  SOCS4  CEP63  ZNF675  ENPP1  DDX3X  KITLG  PIK3CA  PRKAA1  C9orf72  OXR1  PBK  MTBP  SPDYE18  PRKDC  ZZZ3  HIF1A  RAB3GAP1  DOCK7  KIF14  AKAP9  ROCK2  IL6ST  MARCHF7  CENPE  IQGAP1  SPOPL  TAOK1  PTPN13  CEP295  CDK12  BLM  ARRDC3  RB1  JAK2  HIPK3  KAT2B  PHIP  SLC8A1  NF1  ATP2B4  FKTN  COPS2  MALT1  CDC6  CCNT1  CDC25C  CDC25A  UBE2C  CCNE2  IPO7"
4.21225954905769e-06,20,147,3.95050404681223,"GO:2000779 Regulation of double-strand break repair ","https://amigo.geneontology.org/amigo/term/GO:2000779"," SHLD2  DEK  FANCB  PARPBP  MRE11  POLQ  TP53BP1  RAD51AP1  POT1  FIGNL1  EPC2  CHEK1  PRKDC  TOP2B  SMCHD1  ARID2  PPP4R3B  NBN  PBRM1  ATR"
4.50045679036096e-06,23,190,3.51490899533478,"GO:0000723 Telomere maintenance ","https://amigo.geneontology.org/amigo/term/GO:0000723"," MRE11  POT1  DCLRE1C  ATR  BLM  PRKDC  XRN1  HSP90AA1  NBN  ERCC4  ATRX  DNA2  BRCA2  CCNE2  NEK2  NEK7  SMG1  SMC6  DHX36  AURKB  SHLD2  RFC1  EXO1"
4.66991638038645e-06,22,176,3.62952559300874,"GO:0050657 Nucleic acid transport ","https://amigo.geneontology.org/amigo/term/GO:0050657"," TPR  NUP133  THOC1  NUP188  NUP107  NUP155  NUP153  THOC2  NCBP1  NUP160  WNK1  BCLAF1  NDC1  XPO1  NUP50  LRPPRC  RANBP2  AHCTF1  NUP205  RANBP17  CKAP5  SMG1"
4.66991638038645e-06,22,176,3.62952559300874,"GO:0050658 Rna transport ","https://amigo.geneontology.org/amigo/term/GO:0050658"," TPR  NUP133  THOC1  NUP188  NUP107  NUP155  NUP153  THOC2  NCBP1  NUP160  WNK1  BCLAF1  NDC1  XPO1  NUP50  LRPPRC  RANBP2  AHCTF1  NUP205  RANBP17  CKAP5  SMG1"
5.06218963011348e-06,11,44,7.25905118601748,"GO:0007095 Mitotic g2 dna damage checkpoint signaling ","https://amigo.geneontology.org/amigo/term/GO:0007095"," BRCA1  MRE11  CLSPN  NBN  TICRR  DTL  TOPBP1  CDK1  BLM  CHEK1  TAOK1"
5.07698100619424e-06,215,4545,1.37354983937844,"GO:0006950 Response to stress ","https://amigo.geneontology.org/amigo/term/GO:0006950"," RECQL  BAZ1B  BRCA1  UFL1  MRE11  USP28  POLQ  TP53BP1  RAD18  HLTF  MCM6  DNAJC10  POLD3  HSP90AA1  PALB2  RAD54L  WDR76  CLSPN  CDC45  MSH2  CDC7  POLE2  HIF1A  POLI  RBBP8  UGGT2  NBN  NEIL3  UBE4A  RAD51AP1  MSH3  MSH6  TTF2  SHLD2  DEK  MCM8  MACF1  GINS2  PRKAA1  RFC3  BRIP1  UGGT1  ZGRF1  BRCA2  TICRR  IFNAR1  DTL  FANCD2  MMS22L  GINS4  DCLRE1C  TRIP12  EME1  CUL4B  REL  SMC6  TOPBP1  OTUD4  NIPBL  RAD21  OXR1  HSP90B1  CDK1  MALT1  SLFN11  CST9  EXO1  ATR  TRAF6  ERCC4  RMI1  FANCB  PARPBP  XRCC2  RAD54B  BLM  WDHD1  DCLRE1A  TRIM59  PRKDC  PPP4R3B  IL6ST  TAF9B  MATR3  PIAS1  TPR  WNK1  NEDD4  REST  JAK2  TAX1BP1  DHX15  ECT2  ATF2  USP9X  POT1  TOP2A  FIGNL1  USP15  EPC2  KAT7  EPRS1  DNA2  PIK3R1  CHEK1  NEK7  SUV39H2  PTPRK  USP25  USP16  SMG1  MORC3  TAOK1  USP1  CIP2A  TSC1  E2F7  FAM111A  RRM1  MSL2  DHX36  AURKB  CEP63  SLC8A1  MYO6  TOPORS  OPA1  DDX3X  POLR3B  RB1CC1  RFC1  MTREX  FNIP2  ATP2B4  MCM10  PSME4  TRIP13  SMC1A  TOP2B  ATRX  EXOC1  SUPT16H  CDC5L  SMCHD1  POLA1  DGKH  C5  SMC3  BIRC2  ERBIN  KAT2B  STXBP3  EDEM3  MYB  GPAM  APAF1  PIK3CA  PDS5A  AP3B1  CLOCK  WASHC4  BARD1  RB1  FANCI  INTS7  LNPK  CCNA2  EMSY  CHAF1B  SMARCAD1  ATP7A  DDIAS  MARF1  PBK  RBPJ  KIF5B  ESCO2  NR1D2  ATAD5  GEN1  IL1RAP  PIK3R4  NF1  CD2AP  IPO7  PLOD2  BCLAF1  ARFGEF1  CLASP1  RBL1  CBX5  PARP4  MET  FBXO5  RAB23  MARCHF7  NCBP1  SLC39A8  TMTC3  BACH1  CLASP2  AP1G1  ARID2  PJA2  MASTL  ROCK2  MYOF  HSPA4L  TAF2  GTSE1  ITGAV  TAF5  PBRM1  HSPH1  ZNF148"
5.81043509765072e-06,116,2104,1.60085539463503,"GO:0043933 Protein-containing complex organization ","https://amigo.geneontology.org/amigo/term/GO:0043933"," NDC1  CDC45  CEP192  CENPI  OIP5  EIF3A  CAND1  MDN1  SF3B1  CAMSAP2  ATAD2B  HJURP  DLGAP5  CLIP1  NES  CKAP2  SCAF11  NEDD1  SSH2  CLTC  CENPC  ARHGAP18  ADD3  PLEKHH2  CHD1  NUP205  ATAD2  CHAF1B  WASHC5  CKAP5  KNTC1  KIF24  POLQ  FNIP2  WNK1  TP53BP1  HSP90AA1  ATRX  EPS15  TPX2  SUPT16H  DICER1  PRLR  ECT2  TAF1B  HAT1  MOSPD2  CENPE  KIF2C  RASA1  DDX46  NEK7  CENPJ  SKA1  WDCP  CLASP2  PDCD6IP  UBE2C  AURKB  ARID2  LIN54  PIK3R4  BLM  OPA1  DDX3X  PRKDC  PIAS1  SYT1  RRN3  TRPM7  BIRC2  FBXO5  PIK3CA  CENPK  EPS8  USP16  KAT6B  CENPN  RRM1  CDK1  KIF5B  RRM2  CD2AP  CLASP1  TPR  ARFGEF1  NUP133  DNM1L  MET  NUP107  KIF14  FASTKD2  NUP153  AKAP9  CDK5RAP2  NCBP1  KIF21A  AHCTF1  WDR19  TAOK1  ICE1  NEMF  ATR  TAF2  TAF5  NCKAP1  JAK2  MED23  CENPF  VPS8  TRAPPC11  MED14  ANLN  RB1  PRKACB  IL1RAP"
6.10561046641527e-06,10,36,8.06561242890831,"GO:0006301 Postreplication repair ","https://amigo.geneontology.org/amigo/term/GO:0006301"," RAD18  POLE2  POLI  BRCA1  POLQ  POLD3  MSH2  DTL  BARD1  USP1"
6.38212410058065e-06,11,45,7.09773893743931,"GO:0030261 Chromosome condensation ","https://amigo.geneontology.org/amigo/term/GO:0030261"," NCAPD2  NCAPG  NCAPH  TOP2A  SMC2  NUSAP1  NCAPD3  BAZ1B  SMC4  NCAPG2  CDK1"
6.74971641586042e-06,5,6,24.1968372867249,"GO:0010032 Meiotic chromosome condensation ","https://amigo.geneontology.org/amigo/term/GO:0010032"," NCAPD2  NCAPD3  SMC4  NCAPH  SMC2"
6.81599894889854e-06,7,15,13.550228880566,"GO:0006999 Nuclear pore organization ","https://amigo.geneontology.org/amigo/term/GO:0006999"," NDC1  NUP205  TPR  NUP133  NUP107  NUP153  AHCTF1"
